Target_1-Day,Target_2-Day,Target_3-Day,Target_4-Day,Target_5-Day,Date,Open,High,Low,Close,Adj Close,Volume
0.003267986,0.013725493,0.013725493,0.01503265,0.028758142,-768182400,15.30000019,15.30000019,15.30000019,15.30000019,15.30000019,0
0.010423443,0.010423443,0.011726342,0.025407126,0.024755645,-768096000,15.35000038,15.35000038,15.35000038,15.35000038,15.35000038,0
0,0.001289459,0.014829113,0.014184353,0.017408092,-768009600,15.51000023,15.51000023,15.51000023,15.51000023,15.51000023,0
0.001289459,0.014829113,0.014184353,0.017408092,0.023855569,-767664000,15.51000023,15.51000023,15.51000023,15.51000023,15.51000023,0
0.013522218,0.012878288,0.016097875,0.02253705,0.027044436,-767577600,15.52999973,15.52999973,15.52999973,15.52999973,15.52999973,0
-0.000635339,0.002541294,0.008894558,0.013341807,0.013341807,-767491200,15.73999977,15.73999977,15.73999977,15.73999977,15.73999977,0
0.003178652,0.009535955,0.013986031,0.013986031,0.00826447,-767404800,15.72999954,15.72999954,15.72999954,15.72999954,15.72999954,0
0.00633716,0.010773136,0.010773136,0.005069704,-0.017110235,-767145600,15.77999973,15.77999973,15.77999973,15.77999973,15.77999973,0
0.004408041,0.004408041,-0.001259475,-0.023299741,-0.003778364,-767059200,15.88000011,15.88000011,15.88000011,15.88000011,15.88000011,0
0,-0.005642643,-0.027586181,-0.008150477,0.001253947,-766972800,15.94999981,15.94999981,15.94999981,15.94999981,15.94999981,0
-0.005642643,-0.027586181,-0.008150477,0.001253947,0.005015729,-766886400,15.94999981,15.94999981,15.94999981,15.94999981,15.94999981,0
-0.02206806,-0.002522066,0.006935726,0.010718855,0.005674663,-766800000,15.85999966,15.85999966,15.85999966,15.85999966,15.85999966,0
0.01998707,0.029658287,0.033526786,0.028368767,0.025789788,-766540800,15.51000023,15.51000023,15.51000023,15.51000023,15.51000023,0
0.009481705,0.013274399,0.008217454,0.005689011,0.006953262,-766454400,15.81999969,15.81999969,15.81999969,15.81999969,15.81999969,0
0.003757071,-0.001252377,-0.003757071,-0.002504694,-0.003130882,-766368000,15.97000027,15.97000027,15.97000027,15.97000027,15.97000027,0
-0.004990697,-0.007486016,-0.006238327,-0.006862171,-0.010605179,-766281600,16.03000069,16.03000069,16.03000069,16.03000069,16.03000069,0
-0.002507835,-0.001253887,-0.001880861,-0.005642643,0.006269557,-766195200,15.94999981,15.94999981,15.94999981,15.94999981,15.94999981,0
0.0012571,0.00062855,-0.00314269,0.008799459,0.026398497,-765936000,15.90999985,15.90999985,15.90999985,15.90999985,15.90999985,0
-0.000627761,-0.004394265,0.007532889,0.025109831,0.025109831,-765849600,15.93000031,15.93000031,15.93000031,15.93000031,15.93000031,0
-0.003768871,0.008165776,0.025753759,0.025753759,0.023869294,-765763200,15.92000008,15.92000008,15.92000008,15.92000008,15.92000008,0
0.011979797,0.029634318,0.029634318,0.027742723,0.027742723,-765676800,15.85999966,15.85999966,15.85999966,15.85999966,15.85999966,0
0.017445526,0.017445526,0.015576325,0.015576325,0.020560744,-765590400,16.04999924,16.04999924,16.04999924,16.04999924,16.04999924,0
0,-0.001837152,-0.001837152,0.003061803,0.010410293,-765331200,16.32999992,16.32999992,16.32999992,16.32999992,16.32999992,0
-0.001837152,-0.001837152,0.003061803,0.010410293,0.012859828,-765244800,16.32999992,16.32999992,16.32999992,16.32999992,16.32999992,0
0,0.004907971,0.012269986,0.01472403,0.018404979,-765158400,16.29999924,16.29999924,16.29999924,16.29999924,16.29999924,0
0.004907971,0.012269986,0.01472403,0.018404979,0.017177957,-765072000,16.29999924,16.29999924,16.29999924,16.29999924,16.29999924,0
0.007326059,0.009768117,0.013431089,0.012210059,0.012820574,-764985600,16.37999916,16.37999916,16.37999916,16.37999916,16.37999916,0
0.002424298,0.006060629,0.00484848,0.005454555,0.005454555,-764726400,16.5,16.5,16.5,16.5,16.5,0
0.003627537,0.00241832,0.003022928,0.003022928,0.007255074,-764640000,16.54000092,16.54000092,16.54000092,16.54000092,16.54000092,0
-0.001204847,-0.000602423,-0.000602423,0.003614426,0.007228851,-764553600,16.60000038,16.60000038,16.60000038,16.60000038,16.60000038,0
0.00060315,0.00060315,0.004825086,0.008443872,0.00060315,-764467200,16.57999992,16.57999992,16.57999992,16.57999992,16.57999992,0
0,0.004219391,0.007835995,0,0.007233209,-764121600,16.59000015,16.59000015,16.59000015,16.59000015,16.59000015,0
0.004219391,0.007835995,0,0.007233209,-0.000602787,-764035200,16.59000015,16.59000015,16.59000015,16.59000015,16.59000015,0
0.003601409,-0.004201662,0.003001155,-0.004801916,-0.019807919,-763948800,16.65999985,16.65999985,16.65999985,16.65999985,16.65999985,0
-0.00777507,-0.0005981,-0.00837317,-0.023325323,-0.018540639,-763862400,16.71999931,16.71999931,16.71999931,16.71999931,16.71999931,0
0.007233209,-0.000602787,-0.015672105,-0.010849928,-0.00602775,-763776000,16.59000015,16.59000015,16.59000015,16.59000015,16.59000015,0
-0.007779723,-0.022740825,-0.017953277,-0.013165729,-0.024536198,-763516800,16.70999908,16.70999908,16.70999908,16.70999908,16.70999908,0
-0.015078408,-0.010253322,-0.005428236,-0.016887858,-0.012062772,-763430400,16.57999992,16.57999992,16.57999992,16.57999992,16.57999992,0
0.004898954,0.009797909,-0.001837152,0.003061803,0.019595817,-763344000,16.32999992,16.32999992,16.32999992,16.32999992,16.32999992,0
0.004875072,-0.006703267,-0.001828195,0.014625215,0.028031749,-763257600,16.40999985,16.40999985,16.40999985,16.40999985,16.40999985,0
-0.011522167,-0.006670747,0.009702841,0.023044334,0.022437892,-763171200,16.48999977,16.48999977,16.48999977,16.48999977,16.48999977,0
0.004907971,0.021472417,0.034969425,0.034355914,0.039263885,-762912000,16.29999924,16.29999924,16.29999924,16.29999924,16.29999924,0
0.016483545,0.029914634,0.029304119,0.03418812,0.046398063,-762825600,16.37999916,16.37999916,16.37999916,16.37999916,16.37999916,0
0.013213287,0.012612672,0.017417473,0.029429416,0.025825845,-762739200,16.64999962,16.64999962,16.64999962,16.64999962,16.64999962,0
-0.000592782,0.004149359,0.016004655,0.012448078,0.013633641,-762652800,16.87000084,16.87000084,16.87000084,16.87000084,16.87000084,0
0.004744954,0.016607282,0.013048595,0.014234861,0.010676174,-762566400,16.86000061,16.86000061,16.86000061,16.86000061,16.86000061,0
0.011806308,0.008264427,0.009445091,0.00590321,0.000590332,-762307200,16.94000053,16.94000053,16.94000053,16.94000053,16.94000053,0
-0.003500552,-0.002333665,-0.005834217,-0.011085101,-0.003500552,-762134400,17.13999939,17.13999939,17.13999939,17.13999939,17.13999939,0
0.001170987,-0.002341862,-0.007611192,0,-0.004683836,-762048000,17.07999992,17.07999992,17.07999992,17.07999992,17.07999992,0
-0.003508741,-0.008771907,-0.001169617,-0.005847975,0.005263167,-761961600,17.10000038,17.10000038,17.10000038,17.10000038,17.10000038,0
-0.005281699,0.00234736,-0.002347471,0.008802794,0.013497625,-761616000,17.04000092,17.04000092,17.04000092,17.04000092,17.04000092,0
0.007669567,0.002949807,0.014159278,0.018879037,0.004129775,-761529600,16.95000076,16.95000076,16.95000076,16.95000076,16.95000076,0
-0.004683836,0.006440317,0.011124153,-0.003512849,-0.013466015,-761443200,17.07999992,17.07999992,17.07999992,17.07999992,17.07999992,0
0.011176502,0.01588238,0.001176498,-0.008823507,-0.00352938,-761356800,17,17,17,17,17,0
0.004653864,-0.009889475,-0.01977895,-0.014543339,-0.002326987,-761097600,17.19000053,17.19000053,17.19000053,17.19000053,17.19000053,0
-0.01447597,-0.024319633,-0.019108275,-0.006948514,-0.012159872,-761011200,17.27000046,17.27000046,17.27000046,17.27000046,17.27000046,0
-0.009988253,-0.004700348,0.007638023,0.002350118,0.000587557,-760924800,17.02000046,17.02000046,17.02000046,17.02000046,17.02000046,0
0.005341255,0.017804109,0.012462853,0.01068251,0.02017805,-760752000,16.85000038,16.85000038,16.85000038,16.85000038,16.85000038,0
0.01239664,0.007083762,0.005312878,0.014757969,0.029515938,-760492800,16.94000053,16.94000053,16.94000053,16.94000053,16.94000053,0
-0.005247822,-0.006997022,0.002332415,0.016909675,0.015743467,-760406400,17.14999962,17.14999962,17.14999962,17.14999962,17.14999962,0
-0.001758428,0.007620227,0.022274389,0.021102029,0.020515849,-760320000,17.05999947,17.05999947,17.05999947,17.05999947,17.05999947,0
0.009395176,0.024075152,0.022900727,0.022313514,0.027598314,-760233600,17.03000069,17.03000069,17.03000069,17.03000069,17.03000069,0
0.014543339,0.013379845,0.012798098,0.018033709,0.020360696,-760147200,17.19000053,17.19000053,17.19000053,17.19000053,17.19000053,0
-0.001146815,-0.001720223,0.003440336,0.005733967,0.013761454,-759888000,17.44000053,17.44000053,17.44000053,17.44000053,17.44000053,0
-0.000574066,0.004592418,0.006888682,0.014925386,0.012629122,-759801600,17.42000008,17.42000008,17.42000008,17.42000008,17.42000008,0
0.005169452,0.007467034,0.015508355,0.013210772,-0.002297473,-759715200,17.40999985,17.40999985,17.40999985,17.40999985,17.40999985,0
0.002285767,0.010285732,0.007999965,-0.007428523,-0.011999948,-759628800,17.5,17.5,17.5,17.5,17.5,0
0.007981721,0.005701167,-0.009692136,-0.014253135,-0.013112967,-759542400,17.54000092,17.54000092,17.54000092,17.54000092,17.54000092,0
-0.002262495,-0.017533906,-0.022058789,-0.020927649,-0.04185519,-759283200,17.68000031,17.68000031,17.68000031,17.68000031,17.68000031,0
-0.015306041,-0.019841184,-0.018707479,-0.039682476,-0.03061219,-759196800,17.63999939,17.63999939,17.63999939,17.63999939,17.63999939,0
-0.004605637,-0.00345431,-0.024755342,-0.015544067,-0.015544067,-759110400,17.37000084,17.37000084,17.37000084,17.37000084,17.37000084,0
0.001156654,-0.020242936,-0.010989041,-0.010989041,-0.017351135,-759024000,17.29000092,17.29000092,17.29000092,17.29000092,17.29000092,0
-0.021374867,-0.012131663,-0.012131663,-0.018486407,-0.019064121,-758937600,17.30999947,17.30999947,17.30999947,17.30999947,17.30999947,0
0.009445091,0.009445091,0.002951549,0.002361216,0.027744941,-758678400,16.94000053,16.94000053,16.94000053,16.94000053,16.94000053,0
0,-0.006432784,-0.007017593,0.018128623,0.010526333,-758592000,17.10000038,17.10000038,17.10000038,17.10000038,17.10000038,0
-0.006432784,-0.007017593,0.018128623,0.010526333,0.012280648,-758505600,17.10000038,17.10000038,17.10000038,17.10000038,17.10000038,0
-0.000588595,0.024720429,0.017068918,0.018834591,0.021777566,-758419200,16.98999977,16.98999977,16.98999977,16.98999977,16.98999977,0
0.025323929,0.017667912,0.019434625,0.022379333,0.015901087,-758332800,16.97999954,16.97999954,16.97999954,16.97999954,16.97999954,0
-0.007466925,-0.005743847,-0.002871869,-0.009190112,-0.008041321,-757900800,17.40999985,17.40999985,17.40999985,17.40999985,17.40999985,0
0.00173604,0.004629625,-0.001736151,-0.000578717,-0.002893585,-757814400,17.28000069,17.28000069,17.28000069,17.28000069,17.28000069,0
0.00288857,-0.003466174,-0.002310746,-0.004621602,0,-757728000,17.30999947,17.30999947,17.30999947,17.30999947,17.30999947,0
-0.00633644,-0.00518434,-0.007488541,-0.00288025,0.019009212,-757468800,17.36000061,17.36000061,17.36000061,17.36000061,17.36000061,0
0.001159447,-0.001159447,0.00347823,0.025507277,0.040579754,-757296000,17.25,17.25,17.25,17.25,17.25,0
-0.002316208,0.002316098,0.024319633,0.039374655,0.046323058,-757209600,17.27000046,17.27000046,17.27000046,17.27000046,17.27000046,0
0.00464306,0.026697679,0.041787652,0.048752187,0.052234454,-757123200,17.22999954,17.22999954,17.22999954,17.22999954,17.22999954,0
0.021952691,0.036972924,0.043905272,0.047371445,0.058925505,-756864000,17.30999947,17.30999947,17.30999947,17.30999947,17.30999947,0
0.014697582,0.021481015,0.024872731,0.036178596,0.037874509,-756777600,17.69000053,17.69000053,17.69000053,17.69000053,17.69000053,0
0.006685177,0.010027765,0.021169869,0.022841216,0.023955341,-756691200,17.95000076,17.95000076,17.95000076,17.95000076,17.95000076,0
0.003320391,0.014388502,0.01604875,0.017155477,0.014941918,-756604800,18.06999969,18.06999969,18.06999969,18.06999969,18.06999969,0
0.011031482,0.012686236,0.0137893,0.011583067,0.009376728,-756518400,18.12999916,18.12999916,18.12999916,18.12999916,18.12999916,0
0.001636699,0.002727727,0.000545566,-0.001636699,-0.032187679,-756259200,18.32999992,18.32999992,18.32999992,18.32999992,18.32999992,0
0.001089246,-0.00108935,-0.003268049,-0.033769108,-0.027233115,-756172800,18.36000061,18.36000061,18.36000061,18.36000061,18.36000061,0
-0.002176225,-0.004352553,-0.034820425,-0.028291544,-0.016866131,-756086400,18.37999916,18.37999916,18.37999916,18.37999916,18.37999916,0
-0.002181075,-0.032715397,-0.026172276,-0.014721944,-0.0119956,-756000000,18.34000015,18.34000015,18.34000015,18.34000015,18.34000015,0
-0.030601065,-0.024043642,-0.012568282,-0.009835978,-0.01147536,-755913600,18.29999924,18.29999924,18.29999924,18.29999924,18.29999924,0
0.006764422,0.018602025,0.021420579,0.019729447,0.049605472,-755654400,17.73999977,17.73999977,17.73999977,17.73999977,17.73999977,0
0.011758067,0.014557683,0.012877913,0.042553203,0.045352712,-755568000,17.86000061,17.86000061,17.86000061,17.86000061,17.86000061,0
0.002767081,0.001106832,0.030437253,0.033204228,0.027116756,-755481600,18.06999969,18.06999969,18.06999969,18.06999969,18.06999969,0
-0.001655667,0.027593818,0.030353157,0.024282484,0.024834373,-755395200,18.12000084,18.12000084,18.12000084,18.12000084,18.12000084,0
0.029297992,0.032061908,0.025981167,0.026533971,0.030403495,-755308800,18.09000015,18.09000015,18.09000015,18.09000015,18.09000015,0
0.002685244,-0.003222415,-0.002685346,0.001074036,0,-755049600,18.62000084,18.62000084,18.62000084,18.62000084,18.62000084,0
-0.005891838,-0.005356207,-0.001606893,-0.002678052,0.001606893,-754963200,18.67000008,18.67000008,18.67000008,18.67000008,18.67000008,0
0.000538805,0.004310341,0.003232833,0.007543174,0.000538805,-754876800,18.55999947,18.55999947,18.55999947,18.55999947,18.55999947,0
0.003769504,0.002692576,0.007000596,0,0,-754790400,18.56999969,18.56999969,18.56999969,18.56999969,18.56999969,0
-0.001072884,0.003218958,-0.003755349,-0.003755349,-0.004828335,-754704000,18.63999939,18.63999939,18.63999939,18.63999939,18.63999939,0
0.004296451,-0.002685346,-0.002685346,-0.003759484,-0.02040822,-754444800,18.62000084,18.62000084,18.62000084,18.62000084,18.62000084,0
-0.006951928,-0.006951928,-0.008021472,-0.024598983,-0.038502738,-754358400,18.70000076,18.70000076,18.70000076,18.70000076,18.70000076,0
0,-0.001077031,-0.017770594,-0.031771683,-0.025848118,-754272000,18.56999969,18.56999969,18.56999969,18.56999969,18.56999969,0
-0.001077031,-0.017770594,-0.031771683,-0.025848118,-0.007000493,-754185600,18.56999969,18.56999969,18.56999969,18.56999969,18.56999969,0
-0.016711562,-0.030727748,-0.024797795,-0.005929849,-0.009164425,-754099200,18.54999924,18.54999924,18.54999924,18.54999924,18.54999924,0
-0.014254399,-0.008223663,0.010964954,0.007675405,-0.029605209,-753840000,18.23999977,18.23999977,18.23999977,18.23999977,18.23999977,0
0.006117943,0.025584038,0.02224692,-0.015572791,-0.033926514,-753667200,17.97999954,17.97999954,17.97999954,17.97999954,17.97999954,0
0.019347727,0.016030901,-0.021558838,-0.039800957,-0.020453335,-753580800,18.09000015,18.09000015,18.09000015,18.09000015,18.09000015,0
-0.00325387,-0.040130138,-0.058026012,-0.039045618,-0.082971835,-753494400,18.44000053,18.44000053,18.44000053,18.44000053,18.44000053,0
-0.03699665,-0.054950945,-0.03590859,-0.079978204,-0.085418921,-753235200,18.37999916,18.37999916,18.37999916,18.37999916,18.37999916,0
-0.018644063,0.001129862,-0.044632818,-0.050282557,-0.03107351,-753148800,17.70000076,17.70000076,17.70000076,17.70000076,17.70000076,0
0.020149595,-0.026482497,-0.032239571,-0.012665585,-0.005181356,-753062400,17.37000084,17.37000084,17.37000084,17.37000084,17.37000084,0
-0.045711033,-0.051354395,-0.032167027,-0.024830623,-0.028781052,-752976000,17.71999931,17.71999931,17.71999931,17.71999931,17.71999931,0
-0.005913683,0.014192772,0.021880594,0.017740937,0.010644607,-752630400,16.90999985,16.90999985,16.90999985,16.90999985,16.90999985,0
0.020226066,0.027959621,0.023795338,0.016656793,0.027364724,-752544000,16.80999947,16.80999947,16.80999947,16.80999947,16.80999947,0
0.007580237,0.003498511,-0.003498511,0.006997134,0.002332415,-752457600,17.14999962,17.14999962,17.14999962,17.14999962,17.14999962,0
-0.004051018,-0.010995401,-0.000578717,-0.005208342,0.003472191,-752371200,17.28000069,17.28000069,17.28000069,17.28000069,17.28000069,0
-0.006972629,0.003486425,-0.001162031,0.00755381,0.016269651,-752284800,17.20999908,17.20999908,17.20999908,17.20999908,17.20999908,0
0.010532493,0.005851397,0.014628438,0.023405478,0.01696893,-752025600,17.09000015,17.09000015,17.09000015,17.09000015,17.09000015,0
-0.004632306,0.004053254,0.012738813,0.006369351,0.00868556,-751939200,17.27000046,17.27000046,17.27000046,17.27000046,17.27000046,0
0.008725981,0.017451962,0.011052858,0.013379845,-0.002326987,-751852800,17.19000053,17.19000053,17.19000053,17.19000053,17.19000053,0
0.008650497,0.002306748,0.004613606,-0.010957355,-0.014417532,-751766400,17.34000015,17.34000015,17.34000015,17.34000015,17.34000015,0
-0.006289343,-0.00400227,-0.019439689,-0.02287019,-0.012006809,-751680000,17.48999977,17.48999977,17.48999977,17.48999977,17.48999977,0
0.002301549,-0.013233576,-0.01668579,-0.005753652,0.010932137,-751420800,17.37999916,17.37999916,17.37999916,17.37999916,17.37999916,0
-0.015499452,-0.018943738,-0.008036704,0.00861077,0.001722198,-751334400,17.42000008,17.42000008,17.42000008,17.42000008,17.42000008,0
-0.003498511,0.007580237,0.024489801,0.017492778,0.025072905,-751248000,17.14999962,17.14999962,17.14999962,17.14999962,17.14999962,0
0.011117644,0.028086573,0.021064986,0.028671724,0.035693423,-751161600,17.09000015,17.09000015,17.09000015,17.09000015,17.09000015,0
0.016782349,0.009837967,0.017361066,0.024305559,0.024305559,-751075200,17.28000069,17.28000069,17.28000069,17.28000069,17.28000069,0
-0.006829763,0.000569165,0.007399036,0.007399036,0.028457599,-750816000,17.56999969,17.56999969,17.56999969,17.56999969,17.56999969,0
0.007449808,0.014326647,0.014326647,0.035530023,0.034956944,-750729600,17.45000076,17.45000076,17.45000076,17.45000076,17.45000076,0
0.006825986,0.006825986,0.02787257,0.027303728,0.021046692,-750643200,17.57999992,17.57999992,17.57999992,17.57999992,17.57999992,0
